2.1953,-0.2444,0.0000
2.3040,-1.9528,0.0000
1.7494,-0.3966,0.0000
-0.1341,-1.5094,0.0000
0.4247,-0.7961,0.0000
1.9581,1.6104,0.0000
2.9778,-1.3535,0.0000
2.4729,-1.9134,0.0000
2.3458,-0.8380,0.0000
1.7095,-2.3538,0.0000
-2.5800,-1.6311,0.0000
2.2296,0.1643,0.0000
-1.0729,0.6299,0.0000
0.4248,-1.4746,0.0000
0.6679,-2.0377,0.0000
0.5686,-1.7923,0.0000
-0.5020,0.7208,0.0000
1.2796,-0.2745,0.0000
-0.0572,-0.4806,0.0000
0.0400,-0.8643,0.0000
-0.2987,-1.2019,0.0000
0.8178,0.4678,0.0000
-0.9140,-0.4523,0.0000
0.5719,-2.0417,0.0000
-0.7391,-0.8102,0.0000
1.7713,-1.1378,0.0000
0.4501,-1.1117,0.0000
-0.7161,-0.9403,0.0000
0.1132,-1.5617,0.0000
-0.0765,-2.1296,0.0000
2.1588,-3.0973,0.0000
1.1539,-0.8917,0.0000
2.7712,-1.9446,0.0000
2.7364,-0.6622,0.0000
2.5540,-1.6328,0.0000
1.4668,-1.3479,0.0000
3.3132,-2.8274,0.0000
0.5480,-0.9038,0.0000
2.8679,-1.9933,0.0000
0.6067,-1.9828,0.0000
0.8933,-1.1417,0.0000
1.1404,0.5131,0.0000
0.0857,-2.0173,0.0000
0.7534,-0.9077,0.0000
-0.3058,-1.4068,0.0000
1.6322,-0.7095,0.0000
0.9170,-1.2635,0.0000
1.3752,0.6727,0.0000
0.4671,-2.5966,0.0000
1.6745,-1.0977,0.0000
1.5779,-1.6981,0.0000
-0.2686,-0.3142,0.0000
2.4114,-1.0857,0.0000
-0.5888,-2.3407,0.0000
3.3694,-1.4137,0.0000
1.4053,-1.4684,0.0000
2.3142,1.1085,0.0000
1.5562,-0.8783,0.0000
3.3339,-3.0603,0.0000
1.4278,-2.7813,0.0000
2.8821,0.1773,0.0000
2.3678,-0.3635,0.0000
3.4017,-2.0301,0.0000
0.5737,-0.8817,0.0000
0.8311,-3.7326,0.0000
1.4197,-1.9286,0.0000
2.9453,-1.5838,0.0000
0.2652,-0.4443,0.0000
-0.9650,-1.1112,0.0000
1.1372,-0.5393,0.0000
0.8234,-2.0253,0.0000
-0.1697,-3.1960,0.0000
1.2546,-0.1144,0.0000
1.8726,-2.2288,0.0000
0.5820,0.1527,0.0000
1.6834,0.4491,0.0000
1.1480,-1.2352,0.0000
1.2564,-1.3635,0.0000
1.2385,-0.9980,0.0000
0.3712,-0.1345,0.0000
0.5837,-0.9540,0.0000
1.8437,-2.9248,0.0000
0.4213,-1.1264,0.0000
1.3650,-0.6354,0.0000
0.8138,0.6317,0.0000
-0.4255,-1.7758,0.0000
1.8228,-1.2078,0.0000
1.8902,-1.1358,0.0000
0.5593,-0.8285,0.0000
0.9915,-0.7702,0.0000
2.1851,-1.2350,0.0000
1.9396,-0.8253,0.0000
2.1847,-0.9493,0.0000
0.5130,1.0036,0.0000
1.8784,0.6027,0.0000
2.2542,-2.5049,0.0000
1.4755,-1.8112,0.0000
2.6236,-0.2844,0.0000
2.8340,-0.8173,0.0000
3.1375,-0.9891,0.0000
0.1221,-0.8136,0.0000
-0.3989,-0.8120,0.0000
-0.1350,-1.7219,0.0000
0.1487,-0.8455,0.0000
0.9737,-0.9255,0.0000
-0.3028,-0.3336,0.0000
1.2255,-0.7485,0.0000
2.2221,-1.7208,0.0000
0.9553,-2.3326,0.0000
-0.1681,-1.4970,0.0000
0.6135,-1.7964,0.0000
0.0122,0.5623,0.0000
0.7526,1.0199,0.0000
1.2951,-1.0839,0.0000
-0.8062,-0.4606,0.0000
1.8275,0.1773,0.0000
0.9288,-0.1577,0.0000
2.0576,0.5189,0.0000
0.5664,-1.3133,0.0000
1.0424,0.9335,0.0000
1.8970,-0.7339,0.0000
1.6374,-2.4710,0.0000
2.0044,0.2336,0.0000
1.4058,-1.3896,0.0000
1.3653,-0.9693,0.0000
0.1871,0.6325,0.0000
0.8008,-1.4300,0.0000
2.2583,-1.5030,0.0000
3.2353,0.2546,0.0000
1.1650,-0.5507,0.0000
0.8602,-2.3586,0.0000
0.6374,-2.4067,0.0000
0.7633,-2.6697,0.0000
1.5210,-2.3449,0.0000
-0.6989,0.0043,0.0000
2.4847,-2.0785,0.0000
-0.3219,-2.0820,0.0000
0.4259,-1.6559,0.0000
0.3082,-2.0524,0.0000
1.8021,-1.4810,0.0000
0.0213,1.0206,0.0000
0.1568,-1.0708,0.0000
0.1255,-1.1180,0.0000
0.9336,-0.9345,0.0000
-0.4934,-1.9214,0.0000
1.7956,-1.3375,0.0000
1.3833,-1.3458,0.0000
0.2106,0.0085,0.0000
0.9055,-2.1842,0.0000
1.3743,-1.0138,0.0000
1.7590,-0.5500,0.0000
0.6211,-1.5284,0.0000
2.8531,-1.4778,0.0000
-0.1890,0.4501,0.0000
-0.2097,-1.3443,0.0000
1.1434,-1.2998,0.0000
0.6114,-1.0864,0.0000
0.5778,-0.4694,0.0000
-0.1571,0.7472,0.0000
0.9548,-0.3574,0.0000
2.1361,-0.1908,0.0000
0.3010,-1.8276,0.0000
1.9447,-0.9041,0.0000
1.5902,-0.3860,0.0000
0.7172,-2.2670,0.0000
1.0770,0.1677,0.0000
-0.1082,0.0709,0.0000
-0.8598,-2.4094,0.0000
0.5478,-0.5981,0.0000
0.3796,-0.4366,0.0000
1.7933,-1.2172,0.0000
2.0062,-2.1735,0.0000
1.5389,-1.1916,0.0000
2.0493,-0.6693,0.0000
1.0848,-1.3770,0.0000
1.2478,-1.8518,0.0000
1.3769,0.1809,0.0000
-0.5352,-1.2862,0.0000
0.1661,-2.6411,0.0000
3.1644,-0.9473,0.0000
-1.5863,-0.8359,0.0000
0.7528,-2.0052,0.0000
1.1158,-0.0023,0.0000
0.7784,-1.4239,0.0000
0.0966,0.3234,0.0000
0.0775,-0.3531,0.0000
-0.3273,-0.6843,0.0000
0.1435,0.7779,0.0000
0.9161,-0.3881,0.0000
0.9036,0.1487,0.0000
0.8744,-0.5476,0.0000
1.3116,-0.3110,0.0000
0.9379,-1.8127,0.0000
0.7956,-1.9014,0.0000
3.2189,1.1839,0.0000
-0.4378,0.3376,0.0000
0.5857,-2.7904,0.0000
1.2583,-0.8723,0.0000
1.0464,-0.9503,0.0000
-0.0151,-0.4436,0.0000
4.6214,-5.0008,1.0000
4.6793,-3.0295,1.0000
6.4872,-4.8063,1.0000
6.0619,-4.4791,1.0000
6.2257,-4.1503,1.0000
5.6378,-3.8410,1.0000
4.4886,-4.1092,1.0000
5.5886,-4.7245,1.0000
4.3218,-3.7210,1.0000
4.5248,-4.8493,1.0000
5.4007,-3.9832,1.0000
5.3269,-4.8133,1.0000
6.2744,-3.0877,1.0000
4.9246,-5.7616,1.0000
6.0232,-4.4681,1.0000
5.6819,-4.2456,1.0000
6.9810,-5.4908,1.0000
7.2631,-6.3781,1.0000
6.2897,-2.5085,1.0000
5.1931,-3.9202,1.0000
4.8364,-5.8114,1.0000
4.3404,-4.1449,1.0000
3.3518,-3.5234,1.0000
5.8643,-5.1367,1.0000
4.8743,-5.3025,1.0000
5.0145,-3.7207,1.0000
4.8035,-4.1055,1.0000
5.0845,-3.6602,1.0000
6.5224,-6.2442,1.0000
2.8059,-4.1820,1.0000
5.9028,-6.4694,1.0000
5.1496,-3.4950,1.0000
6.0992,-4.8383,1.0000
6.6595,-5.3118,1.0000
5.9785,-4.4233,1.0000
7.2089,-4.9879,1.0000
3.9162,-5.0904,1.0000
5.7472,-3.6166,1.0000
3.8310,-5.7668,1.0000
4.7979,-3.1100,1.0000
5.2801,-6.2154,1.0000
6.1807,-4.5544,1.0000
7.5822,-3.9240,1.0000
4.5495,-3.7113,1.0000
4.6068,-5.5346,1.0000
3.6586,-4.2017,1.0000
6.5543,-3.2070,1.0000
4.1295,-3.3729,1.0000
6.4774,-3.3924,1.0000
5.9594,-5.8838,1.0000
6.1616,-4.7026,1.0000
3.3028,-5.1181,1.0000
7.0754,-2.7591,1.0000
4.5720,-6.3464,1.0000
4.8983,-4.4640,1.0000
6.1299,-3.9570,1.0000
4.8628,-4.8795,1.0000
5.2014,-6.4201,1.0000
5.4876,-5.5250,1.0000
6.5135,-5.9710,1.0000
5.8776,-5.4984,1.0000
4.7544,-5.4224,1.0000
5.3311,-2.7728,1.0000
5.6519,-5.3016,1.0000
6.8647,-5.6077,1.0000
6.1399,-3.8093,1.0000
5.1868,-5.6820,1.0000
5.2252,-4.8345,1.0000
6.3686,-5.3694,1.0000
4.2882,-4.8345,1.0000
4.9901,-2.6175,1.0000
3.7404,-3.0783,1.0000
5.7079,-5.0844,1.0000
5.2552,-3.6898,1.0000
5.4827,-2.8888,1.0000
5.0097,-4.4669,1.0000
5.7426,-4.5459,1.0000
6.9453,-4.6549,1.0000
5.1607,-3.4841,1.0000
6.3160,-3.2692,1.0000
6.6067,-5.2950,1.0000
5.1180,-3.0232,1.0000
6.6122,-4.1795,1.0000
5.4256,-3.3222,1.0000
3.4866,-5.1392,1.0000
4.8922,-4.4481,1.0000
5.5688,-3.8556,1.0000
4.1203,-4.2420,1.0000
5.7473,-4.2560,1.0000
3.4565,-4.9422,1.0000
5.2946,-3.8384,1.0000
3.8444,-3.7375,1.0000
4.9382,-5.4271,1.0000
7.1662,-3.8365,1.0000
5.8873,-5.3604,1.0000
4.9367,-4.5500,1.0000
5.2030,-4.8463,1.0000
4.7532,-3.9153,1.0000
6.3538,-4.8173,1.0000
3.7254,-4.5184,1.0000
3.4315,-3.6618,1.0000
8.0702,-4.3796,1.0000
6.8284,-4.2323,1.0000
4.1651,-5.5172,1.0000
4.8005,-3.3159,1.0000
4.6110,-4.7757,1.0000
5.0495,-4.5809,1.0000
6.5477,-4.2944,1.0000
4.9818,-3.2464,1.0000
4.7683,-4.9788,1.0000
6.7765,-4.0444,1.0000
4.2141,-5.7119,1.0000
3.8126,-5.4650,1.0000
5.8274,-4.1191,1.0000
5.8711,-3.0784,1.0000
5.3593,-5.5105,1.0000
5.4233,-4.2917,1.0000
4.3577,-4.7733,1.0000
5.7273,-5.0391,1.0000
6.9003,-5.0875,1.0000
5.5012,-6.9276,1.0000
8.7346,-4.8030,1.0000
6.1140,-4.6705,1.0000
7.4037,-3.5609,1.0000
5.4316,-2.9728,1.0000
6.4443,-2.7778,1.0000
6.2285,-3.9251,1.0000
5.2985,-5.6857,1.0000
3.2215,-4.5962,1.0000
7.8149,-4.6048,1.0000
6.2704,-4.1376,1.0000
6.2415,-3.5253,1.0000
4.3837,-3.2285,1.0000
3.7623,-4.5162,1.0000
5.7501,-5.0658,1.0000
5.9011,-4.5731,1.0000
5.1513,-5.3622,1.0000
5.2848,-4.9586,1.0000
9.2030,-4.6510,1.0000
4.0588,-2.2720,1.0000
8.4246,-4.8689,1.0000
7.0714,-4.9886,1.0000
4.6656,-4.8877,1.0000
4.8389,-5.1185,1.0000
6.5256,-4.0277,1.0000
6.1493,-5.7071,1.0000
5.4088,-5.1852,1.0000
6.6512,-4.8797,1.0000
5.5014,-4.1759,1.0000
5.7436,-6.2324,1.0000
4.7384,-4.2024,1.0000
3.5700,-5.7072,1.0000
6.2152,-2.4080,1.0000
5.1631,-5.3452,1.0000
5.8915,-2.3344,1.0000
7.1657,-3.3495,1.0000
5.8298,-4.2049,1.0000
6.1916,-3.2929,1.0000
3.7353,-4.8922,1.0000
5.1762,-4.7218,1.0000
7.1415,-2.7536,1.0000
5.0803,-5.7954,1.0000
5.3476,-4.7772,1.0000
4.6379,-5.4133,1.0000
5.1817,-3.2647,1.0000
7.2253,-4.1294,1.0000
6.0698,-5.1700,1.0000
6.4632,-2.9623,1.0000
4.3923,-4.6059,1.0000
4.9689,-5.0310,1.0000
4.5366,-5.8717,1.0000
5.9794,-3.5927,1.0000
5.4963,-4.8395,1.0000
4.4631,-5.9428,1.0000
5.2165,-2.6100,1.0000
6.2724,-5.2991,1.0000
5.2865,-4.6665,1.0000
5.0770,-4.6120,1.0000
4.5704,-3.6130,1.0000
6.0431,-5.1135,1.0000
3.9956,-4.4634,1.0000
6.2431,-3.9712,1.0000
5.2370,-4.3276,1.0000
7.4159,-3.0853,1.0000
5.2848,-4.7549,1.0000
5.7376,-4.8389,1.0000
4.6520,-4.6632,1.0000
5.7648,-3.4931,1.0000
5.7658,-5.3857,1.0000
5.3642,-4.5976,1.0000
6.9127,-5.1860,1.0000
4.0953,-3.5910,1.0000
7.0843,-2.8245,1.0000
4.7779,-6.0738,1.0000
6.3610,-4.1432,1.0000
5.6403,-5.1366,1.0000
4.2011,-6.0033,1.0000
4.7121,-5.4712,1.0000
4.7722,-4.7378,1.0000
5.2310,-4.5067,1.0000
2.0843,5.0522,2.0000
-0.1221,3.7779,2.0000
1.5474,4.8952,2.0000
-0.5556,4.6888,2.0000
0.9509,4.7121,2.0000
0.8054,5.1622,2.0000
1.5032,4.4030,2.0000
3.3462,5.0534,2.0000
2.3538,4.7480,2.0000
0.0716,4.5416,2.0000
-1.9824,4.3442,2.0000
1.6845,3.8281,2.0000
2.3729,6.0637,2.0000
0.1271,4.2714,2.0000
1.3564,4.7428,2.0000
0.1834,5.0387,2.0000
2.0834,3.1202,2.0000
1.5738,5.9792,2.0000
0.7448,3.0311,2.0000
0.1291,2.6133,2.0000
2.1466,4.4964,2.0000
1.8630,5.5734,2.0000
0.0747,1.2696,2.0000
-0.3431,4.0906,2.0000
1.0104,5.7152,2.0000
-1.5701,3.9519,2.0000
-0.0112,4.8863,2.0000
0.9004,4.1532,2.0000
1.0436,4.0178,2.0000
1.4979,3.3755,2.0000
1.3686,5.1075,2.0000
0.2299,3.4215,2.0000
0.7800,3.7248,2.0000
0.8811,4.8013,2.0000
0.3880,4.0597,2.0000
1.3500,4.0012,2.0000
1.1058,3.0901,2.0000
2.1120,3.5686,2.0000
-0.0077,3.6585,2.0000
1.5731,2.5228,2.0000
2.4649,4.6872,2.0000
2.3123,5.9211,2.0000
1.7068,4.0459,2.0000
1.6305,3.5302,2.0000
2.3666,5.0107,2.0000
-0.8653,4.3814,2.0000
0.8471,3.4976,2.0000
-0.4223,3.7092,2.0000
-0.2848,4.4825,2.0000
0.1775,5.7322,2.0000
1.1215,3.3283,2.0000
1.8149,3.6554,2.0000
0.5402,3.3710,2.0000
-0.4676,3.2581,2.0000
0.9080,4.3336,2.0000
1.5746,6.1023,2.0000
0.9128,5.1919,2.0000
2.0059,4.0941,2.0000
1.6423,5.0741,2.0000
0.5820,4.8514,2.0000
2.1629,4.6290,2.0000
2.7686,3.5865,2.0000
-0.0240,4.0178,2.0000
-0.0959,5.2904,2.0000
2.6856,3.5677,2.0000
0.5017,3.6528,2.0000
1.7055,3.8050,2.0000
-0.7950,4.4268,2.0000
-0.2203,2.6554,2.0000
1.3388,4.0821,2.0000
-0.4121,3.9295,2.0000
0.8402,3.8225,2.0000
0.4348,4.8054,2.0000
-0.0936,3.4654,2.0000
1.1166,3.9173,2.0000
1.1812,4.9024,2.0000
1.1138,3.3949,2.0000
3.1780,5.5194,2.0000
0.5209,5.4914,2.0000
0.7566,5.5780,2.0000
0.9586,6.1890,2.0000
0.7620,5.7768,2.0000
1.7762,3.6592,2.0000
0.9409,5.6706,2.0000
-0.3132,4.9687,2.0000
1.4806,3.9821,2.0000
-0.3279,3.9371,2.0000
0.7743,2.3887,2.0000
0.4884,3.6902,2.0000
1.8598,5.4253,2.0000
0.5345,4.5563,2.0000
2.7908,2.7380,2.0000
-0.1892,4.0366,2.0000
