2.1953,-0.2444,0.0000
0.0678,3.3294,2.0000
1.3258,3.9499,2.0000
0.5266,4.0876,2.0000
0.5164,2.9006,2.0000
1.5341,3.7047,2.0000
1.2053,4.1190,2.0000
2.4027,4.5541,2.0000
0.1211,2.6355,2.0000
1.8044,3.2157,2.0000
1.8896,3.6680,2.0000
1.4457,3.8047,2.0000
1.1559,4.2444,2.0000
0.6504,4.8536,2.0000
0.9453,2.8774,2.0000
0.7917,6.2184,2.0000
0.3385,4.6537,2.0000
1.9904,3.6093,2.0000
1.7200,3.2171,2.0000
1.2580,3.2496,2.0000
0.2968,3.7550,2.0000
1.5092,4.4280,2.0000
0.9505,4.2415,2.0000
3.1243,4.9700,2.0000
-0.2572,3.5486,2.0000
1.5080,3.8322,2.0000
0.8659,4.2163,2.0000
2.8865,3.7731,2.0000
0.7671,5.7136,2.0000
-0.0824,4.7324,2.0000
-0.8343,4.2617,2.0000
1.3398,5.1398,2.0000
0.4962,4.0395,2.0000
0.5739,5.4603,2.0000
0.6477,2.4918,2.0000
0.2663,2.6940,2.0000
2.0147,6.3613,2.0000
0.5781,3.1050,2.0000
0.0673,3.7433,2.0000
2.2554,4.1666,2.0000
0.1518,3.8734,2.0000
0.0004,7.4029,2.0000
0.3467,2.3515,2.0000
1.4831,4.3457,2.0000
0.9942,2.5752,2.0000
1.7974,3.3738,2.0000
2.6946,2.5516,2.0000
1.1082,4.3893,2.0000
2.1472,4.4889,2.0000
0.3022,4.2486,2.0000
1.5270,2.5241,2.0000
-0.1997,3.8529,2.0000
0.6950,6.4120,2.0000
0.8838,3.7623,2.0000
1.2350,3.8616,2.0000
1.3025,5.5376,2.0000
0.1271,6.1177,2.0000
0.1857,3.6474,2.0000
0.0871,2.0095,2.0000
0.1190,2.1990,2.0000
-0.4462,5.2675,2.0000
2.6057,5.4125,2.0000
2.5284,3.3113,2.0000
2.2343,3.5442,2.0000
0.5538,2.7593,2.0000
-0.5150,4.0739,2.0000
0.1868,3.0924,2.0000
1.4416,1.5377,2.0000
0.5981,4.3642,2.0000
-1.3564,4.3907,2.0000
0.8951,3.8310,2.0000
-0.6754,4.5819,2.0000
-1.0527,2.4302,2.0000
1.6624,2.8690,2.0000
-0.1697,2.9225,2.0000
1.5074,3.4681,2.0000
-0.6086,2.9944,2.0000
1.2988,5.0580,2.0000
1.0652,3.6449,2.0000
2.9672,4.5731,2.0000
-0.1471,2.6015,2.0000
1.1334,2.8019,2.0000
0.7869,3.8509,2.0000
1.5584,5.4812,2.0000
2.5250,3.8172,2.0000
1.1656,4.9391,2.0000
1.6736,5.5216,2.0000
2.0580,3.6697,2.0000
0.2271,4.0114,2.0000
2.1879,4.1635,2.0000
0.8506,2.7700,2.0000
1.4903,4.5143,2.0000
2.3251,2.9286,2.0000
3.2188,4.6152,2.0000
2.1879,4.7972,2.0000
1.3243,4.0532,2.0000
0.4375,4.0203,2.0000
-0.5369,2.8652,2.0000
-0.3821,5.5658,2.0000
-0.2078,2.8278,2.0000
-0.5458,4.9028,2.0000
2.4701,3.7925,2.0000
0.1463,4.1390,2.0000
2.4238,3.5234,2.0000
3.9164,3.6243,2.0000
0.6714,4.8868,2.0000
-0.6254,4.6049,2.0000
0.6720,5.8100,2.0000
6.6240,5.6868,3.0000
5.0631,3.1298,3.0000
6.8094,3.6566,3.0000
5.2693,4.5455,3.0000
5.5126,4.7106,3.0000
6.3890,4.5126,3.0000
6.5638,5.0016,3.0000
6.0861,3.3999,3.0000
6.6959,2.6916,3.0000
6.1560,3.6878,3.0000
6.1578,5.0798,3.0000
5.7488,5.1270,3.0000
7.1513,4.3317,3.0000
5.9851,5.3508,3.0000
7.1794,4.5330,3.0000
5.1830,6.7139,3.0000
5.4113,4.2703,3.0000
5.2944,5.1988,3.0000
6.7464,4.1601,3.0000
5.6229,4.5319,3.0000
6.6253,4.7302,3.0000
5.7213,5.1591,3.0000
5.4614,4.3995,3.0000
6.6968,4.8690,3.0000
6.3473,2.4676,3.0000
6.0825,4.2513,3.0000
5.4448,5.7176,3.0000
6.1817,4.8290,3.0000
4.3416,5.7057,3.0000
5.6287,3.5513,3.0000
5.6723,4.6258,3.0000
6.1417,4.4610,3.0000
5.7558,4.5990,3.0000
6.1188,4.5522,3.0000
5.1651,4.4427,3.0000
6.2400,4.1836,3.0000
4.9340,3.9282,3.0000
6.2270,3.4240,3.0000
5.4403,2.6253,3.0000
5.8196,5.5084,3.0000
7.6339,4.5321,3.0000
7.5396,4.4622,3.0000
5.3223,3.3887,3.0000
6.4484,5.1729,3.0000
5.5272,4.4621,3.0000
4.2384,3.6963,3.0000
4.3492,2.9251,3.0000
5.8876,6.0769,3.0000
6.0279,3.9842,3.0000
5.5868,4.8681,3.0000
7.1614,3.8773,3.0000
7.1598,5.6988,3.0000
6.2382,4.0579,3.0000
5.6267,3.7274,3.0000
4.3414,5.0852,3.0000
3.7343,4.4599,3.0000
5.6792,5.8021,3.0000
6.4694,6.1918,3.0000
6.8677,5.1800,3.0000
6.2464,5.5632,3.0000
6.5633,6.4890,3.0000
5.5595,3.1055,3.0000
5.7728,3.4448,3.0000
5.5525,3.9805,3.0000
5.4112,4.6695,3.0000
6.0929,4.8769,3.0000
5.5485,5.0703,3.0000
6.6683,5.2814,3.0000
6.3982,3.9156,3.0000
5.4982,3.6370,3.0000
5.0547,3.1750,3.0000
7.1041,6.1859,3.0000
6.8708,6.3784,3.0000
5.0573,4.4120,3.0000
4.5604,4.6121,3.0000
6.8768,3.2927,3.0000
6.9740,3.6315,3.0000
5.6153,3.7846,3.0000
6.4181,5.7646,3.0000
7.5014,5.8518,3.0000
4.8124,3.8476,3.0000
5.1647,4.8335,3.0000
7.3247,7.0968,3.0000
5.9696,4.6358,3.0000
6.6021,5.3506,3.0000
2.9339,5.7916,3.0000
4.6166,4.5402,3.0000
6.0104,3.0697,3.0000
7.7741,3.9926,3.0000
4.0663,5.4316,3.0000
6.3428,3.2011,3.0000
6.6636,4.6701,3.0000
5.5006,3.7294,3.0000
6.3516,4.2209,3.0000
6.3038,4.6706,3.0000
5.9262,6.9327,3.0000
6.4819,4.4838,3.0000
5.2542,2.1202,3.0000
4.6213,3.6457,3.0000
5.8389,2.7539,3.0000
5.7757,6.7267,3.0000
6.3229,4.4055,3.0000
7.6325,4.7734,3.0000
5.3163,4.5596,3.0000
4.6175,3.5828,3.0000
6.4118,4.4107,3.0000
5.2088,3.4136,3.0000
4.8105,4.5656,3.0000
5.8657,4.9404,3.0000
4.5483,5.4193,3.0000
6.9622,3.7776,3.0000
6.9393,5.7059,3.0000
5.2030,4.5507,3.0000
6.6782,4.3222,3.0000
7.0974,3.7461,3.0000
7.6328,5.6901,3.0000
7.1409,5.3907,3.0000
7.0308,4.1925,3.0000
6.4619,4.7841,3.0000
4.8940,3.6043,3.0000
6.0544,5.8235,3.0000
5.6266,4.4145,3.0000
5.9223,4.6074,3.0000
7.2254,3.2811,3.0000
7.6231,4.7235,3.0000
4.3907,4.1503,3.0000
5.0794,3.5787,3.0000
4.5820,4.8472,3.0000
5.8689,6.8553,3.0000
7.6106,4.2206,3.0000
6.5489,4.6940,3.0000
6.8297,2.9692,3.0000
6.4865,5.2368,3.0000
5.7356,2.3830,3.0000
6.9570,3.1415,3.0000
5.5456,6.5156,3.0000
6.7357,4.5462,3.0000
6.4686,5.8453,3.0000
6.2684,3.7557,3.0000
5.0581,3.6458,3.0000
6.9764,3.8433,3.0000
5.4384,5.7025,3.0000
5.7323,3.1855,3.0000
5.9673,5.9539,3.0000
7.4523,4.9389,3.0000
7.8566,4.2686,3.0000
5.8755,3.0401,3.0000
5.7536,3.9031,3.0000
7.2674,4.6994,3.0000
7.0251,3.0429,3.0000
7.3093,3.1901,3.0000
4.4790,4.6383,3.0000
5.6263,3.8727,3.0000
6.6080,5.1166,3.0000
7.2892,6.4647,3.0000
6.7543,6.5132,3.0000
6.0690,4.5462,3.0000
6.1037,2.7535,3.0000
6.7595,5.2716,3.0000
3.4795,4.2635,3.0000
7.9234,4.6201,3.0000
6.1220,5.9823,3.0000
6.1306,5.5604,3.0000
6.6261,1.6715,3.0000
4.9015,5.8106,3.0000
6.3141,5.2552,3.0000
6.0799,4.3981,3.0000
5.9854,4.0962,3.0000
7.2390,4.3346,3.0000
5.1271,4.6289,3.0000
5.6625,4.6745,3.0000
5.1095,3.1142,3.0000
6.4867,4.8736,3.0000
4.5032,5.8050,3.0000
7.8407,3.2650,3.0000
5.8134,4.0953,3.0000
4.6863,7.0491,3.0000
3.8502,5.2244,3.0000
6.2379,5.1809,3.0000
5.0152,5.8931,3.0000
5.0891,3.8192,3.0000
4.3078,5.8286,3.0000
7.1224,5.6229,3.0000
6.5829,3.2082,3.0000
4.2611,4.6592,3.0000
3.5784,5.3360,3.0000
5.5536,5.0227,3.0000
6.5743,4.4052,3.0000
5.9325,4.4576,3.0000
6.4712,6.1509,3.0000
6.5668,4.9894,3.0000
5.7576,3.6897,3.0000
6.4573,4.2825,3.0000
3.8399,4.8178,3.0000
6.8792,5.4246,3.0000
6.4371,5.5630,3.0000
4.6110,4.6724,3.0000
5.1562,5.2699,3.0000
6.1055,4.7568,3.0000
6.5036,4.0417,3.0000
8.0585,-1.2676,4.0000
9.4823,0.8963,4.0000
9.3224,0.1021,4.0000
9.0084,-0.3515,4.0000
9.7164,0.2777,4.0000
7.9192,-1.4151,4.0000
9.1921,0.9803,4.0000
8.3676,-0.3330,4.0000
10.5764,-0.8386,4.0000
8.5147,-1.4249,4.0000
10.9202,1.1031,4.0000
8.8284,-1.0131,4.0000
8.7184,0.9543,4.0000
8.0207,-0.1186,4.0000
6.2437,0.2509,4.0000
8.9357,-0.4631,4.0000
9.7711,1.0411,4.0000
9.9823,0.7778,4.0000
10.5750,0.3492,4.0000
8.3375,-0.4944,4.0000
7.7949,1.1353,4.0000
9.9244,0.8042,4.0000
9.1580,0.6852,4.0000
8.7374,-1.4648,4.0000
9.4699,-1.8182,4.0000
9.4472,-1.1981,4.0000
9.6792,1.5557,4.0000
6.8427,-0.7481,4.0000
8.1923,0.0589,4.0000
10.1758,-0.2874,4.0000
8.2431,0.7870,4.0000
8.3672,0.4912,4.0000
9.1455,0.7463,4.0000
9.0547,-0.2195,4.0000
9.5979,-0.5183,4.0000
8.5924,-0.6430,4.0000
7.7559,0.4712,4.0000
9.8774,0.1673,4.0000
10.7308,1.9516,4.0000
9.4716,0.4745,4.0000
7.7600,-0.4299,4.0000
9.3059,1.4038,4.0000
9.7251,-1.0956,4.0000
10.1457,1.5407,4.0000
8.8099,0.4820,4.0000
9.5053,0.4019,4.0000
9.7147,-0.4287,4.0000
7.5018,-1.2360,4.0000
9.9125,0.1166,4.0000
9.1384,0.5201,4.0000
7.9540,-0.5609,4.0000
8.5730,-1.2871,4.0000
9.6063,0.9219,4.0000
8.2971,0.3080,4.0000
8.1999,-0.4085,4.0000
8.9438,1.0866,4.0000
10.0982,2.4079,4.0000
8.3237,-2.5785,4.0000
7.5069,-0.5387,4.0000
8.2168,-0.6268,4.0000
10.3242,0.4785,4.0000
7.2745,-0.9767,4.0000
8.8461,-0.8540,4.0000
9.0017,1.3537,4.0000
10.6744,-0.4706,4.0000
7.9123,-1.7980,4.0000
9.7163,0.4925,4.0000
9.1352,-0.2887,4.0000
9.1409,-2.0200,4.0000
9.3821,0.6712,4.0000
10.0001,-1.7781,4.0000
10.4974,-0.0328,4.0000
9.2321,0.9082,4.0000
7.4487,0.6573,4.0000
8.4476,0.3688,4.0000
7.7302,1.3173,4.0000
9.8186,0.2634,4.0000
8.9780,1.0217,4.0000
10.6411,-0.1702,4.0000
8.0752,-0.6824,4.0000
9.5753,-1.2953,4.0000
10.3861,-0.5374,4.0000
8.1671,0.1945,4.0000
9.1214,0.6494,4.0000
8.2076,1.7528,4.0000
9.2037,1.9013,4.0000
9.0940,0.6325,4.0000
7.9480,-0.0468,4.0000
10.3038,1.0244,4.0000
7.8064,0.2237,4.0000
10.2039,1.2393,4.0000
10.2561,1.2956,4.0000
8.3031,-1.0433,4.0000
6.4877,-0.1418,4.0000
8.2124,-0.0834,4.0000
9.2036,-0.6329,4.0000
8.6399,1.9860,4.0000
9.2402,-1.1933,4.0000
10.4002,1.8253,4.0000
9.2774,0.2935,4.0000
7.1699,1.2463,4.0000
9.5369,0.3811,4.0000
9.5432,-0.2963,4.0000
10.2934,-0.3976,4.0000
9.1147,-1.2463,4.0000
9.3966,0.3394,4.0000
8.0201,0.0691,4.0000
8.7771,0.2747,4.0000
7.1957,0.1803,4.0000
9.2889,1.1537,4.0000
9.2993,1.9409,4.0000
9.2852,-0.3872,4.0000
10.7924,0.5905,4.0000
7.4657,1.2636,4.0000
9.3167,-0.0185,4.0000
8.8415,1.9989,4.0000
9.8291,1.4325,4.0000
9.8304,1.7357,4.0000
9.0371,1.1597,4.0000
6.9089,-0.5383,4.0000
9.6324,-0.4129,4.0000
8.4967,-0.8950,4.0000
9.5407,0.0064,4.0000
7.6493,0.3854,4.0000
11.6731,-1.9206,4.0000
8.6113,1.6091,4.0000
9.3459,1.2111,4.0000
9.5069,-1.0490,4.0000
8.9281,0.4752,4.0000
10.2664,-0.4091,4.0000
7.8532,0.5700,4.0000
9.4624,-0.4637,4.0000
7.8196,1.1059,4.0000
8.0141,-2.2155,4.0000
9.5161,-1.2964,4.0000
7.2415,-0.3685,4.0000
8.7688,0.0519,4.0000
8.3662,0.1337,4.0000
9.2334,0.6719,4.0000
7.9056,0.7485,4.0000
9.1126,0.7305,4.0000
6.6292,-0.0768,4.0000
9.3230,-0.5870,4.0000
9.0096,1.0220,4.0000
10.1668,1.0073,4.0000
8.7745,-0.7988,4.0000
10.6187,1.3983,4.0000
9.1799,0.3809,4.0000
9.6418,2.3321,4.0000
7.9313,-0.5280,4.0000
9.4071,-1.0650,4.0000
9.3293,0.1926,4.0000
8.3347,1.4975,4.0000
8.4305,2.2331,4.0000
9.2792,0.7488,4.0000
8.5632,-0.3890,4.0000
9.7281,0.5430,4.0000
9.0088,-1.6379,4.0000
10.8938,-1.0373,4.0000
8.9904,0.5067,4.0000
9.0689,-1.2385,4.0000
8.6292,-0.0772,4.0000
10.2757,0.1670,4.0000
7.9988,0.3303,4.0000
7.6589,0.8623,4.0000
10.0346,-0.6835,4.0000
6.5491,1.2908,4.0000
10.2194,1.1956,4.0000
7.2775,0.7712,4.0000
9.5690,-0.3866,4.0000
10.0223,-0.3123,4.0000
9.8801,-0.5363,4.0000
7.4308,0.6094,4.0000
10.1702,-0.9748,4.0000
8.3289,-1.6827,4.0000
9.4357,0.9506,4.0000
8.6868,0.9537,4.0000
9.9091,0.3376,4.0000
8.4733,0.4823,4.0000
8.4330,-1.8212,4.0000
10.4422,-1.6636,4.0000
8.6823,-1.1109,4.0000
10.2487,-1.1323,4.0000
9.7461,-2.7213,4.0000
9.0281,1.0467,4.0000
8.6831,0.3337,4.0000
9.4562,-0.2717,4.0000
7.8327,-0.8136,4.0000
9.6824,0.7714,4.0000
8.8402,-0.4559,4.0000
8.5968,0.1718,4.0000
8.1645,-0.3930,4.0000
9.3053,2.8645,4.0000
10.2747,0.0835,4.0000
8.6750,-1.1431,4.0000
9.7814,-1.0598,4.0000
9.3188,2.6978,4.0000
11.0006,0.0354,4.0000
7.9091,0.4953,4.0000
9.0018,0.5238,4.0000
